Date,Open,High,Low,Close,Adj Close,Volume
2015-04-29,27340.000000,27880.000000,27280.000000,27700.000000,22459.748047,10895650
2015-04-30,27700.000000,28360.000000,27580.000000,28200.000000,22865.152344,18352850
2015-05-04,28140.000000,28460.000000,27940.000000,28000.000000,22702.992188,8283700
2015-05-06,27800.000000,27820.000000,27120.000000,27240.000000,22086.769531,13270500
2015-05-07,27240.000000,27500.000000,27080.000000,27400.000000,22216.500000,10257400
2015-05-08,27320.000000,27400.000000,26760.000000,26760.000000,21697.572266,9488100
2015-05-11,27200.000000,27200.000000,26720.000000,26720.000000,21665.146484,9640450
2015-05-12,26900.000000,27060.000000,26480.000000,26620.000000,21584.060547,10633200
2015-05-13,26980.000000,26980.000000,26520.000000,26660.000000,21616.494141,9877250
2015-05-14,26820.000000,26860.000000,26560.000000,26800.000000,21730.009766,8488500
2015-05-15,27100.000000,27120.000000,26420.000000,26520.000000,21502.978516,8922350
2015-05-18,26700.000000,26700.000000,26180.000000,26400.000000,21405.681641,9626850
2015-05-19,26420.000000,27100.000000,26140.000000,26760.000000,21697.572266,8680900
2015-05-20,26980.000000,27400.000000,26820.000000,27320.000000,22151.636719,10291450
2015-05-21,27420.000000,27440.000000,26880.000000,27040.000000,21924.601563,7210600
2015-05-22,27060.000000,27060.000000,26700.000000,27000.000000,21892.167969,8195800
2015-05-26,27320.000000,27380.000000,26720.000000,27240.000000,22086.769531,10034150
2015-05-27,27200.000000,27320.000000,26260.000000,26280.000000,21308.380859,17265450
2015-05-28,26340.000000,26420.000000,26020.000000,26180.000000,21227.296875,15048150
2015-05-29,26400.000000,26420.000000,25940.000000,26140.000000,21194.861328,17380750
2015-06-01,26000.000000,26020.000000,25760.000000,25820.000000,20935.402344,10921950
2015-06-02,26000.000000,26060.000000,25760.000000,26060.000000,21130.000000,8757550
2015-06-03,26060.000000,26320.000000,25300.000000,25460.000000,20643.501953,11769400
2015-06-04,26300.000000,26820.000000,26100.000000,26740.000000,21681.359375,19411950
2015-06-05,26500.000000,27100.000000,26400.000000,26820.000000,21746.222656,9828150
2015-06-08,26900.000000,26940.000000,26260.000000,26280.000000,21308.380859,10118950
2015-06-09,26000.000000,26200.000000,25360.000000,25640.000000,20789.455078,13735250
2015-06-10,25640.000000,25880.000000,25240.000000,25240.000000,20465.126953,12501700
2015-06-11,25260.000000,25480.000000,25060.000000,25140.000000,20384.042969,15314050
2015-06-12,25560.000000,25740.000000,25280.000000,25540.000000,20708.375000,11741500
2015-06-15,25100.000000,25480.000000,25100.000000,25400.000000,20594.859375,8067800
2015-06-16,25400.000000,25480.000000,24900.000000,25100.000000,20351.607422,12767600
2015-06-17,25000.000000,25320.000000,24800.000000,25080.000000,20335.396484,9452300
2015-06-18,25180.000000,25580.000000,25020.000000,25300.000000,20513.775391,8247600
2015-06-19,25320.000000,25560.000000,25200.000000,25320.000000,20529.996094,7094750
2015-06-22,25820.000000,25920.000000,25520.000000,25620.000000,20773.236328,6370900
2015-06-23,26180.000000,26560.000000,25820.000000,26420.000000,21421.900391,10159000
2015-06-24,26000.000000,26220.000000,25820.000000,26040.000000,21113.777344,10198000
2015-06-25,25800.000000,26060.000000,25380.000000,25380.000000,20578.636719,10695800
2015-06-26,25040.000000,25800.000000,25040.000000,25560.000000,20724.593750,10347500
2015-06-29,25380.000000,25700.000000,25120.000000,25620.000000,20789.503906,11519950
2015-06-30,25520.000000,25700.000000,25320.000000,25360.000000,20578.527344,9870350
2015-07-01,25360.000000,26040.000000,25180.000000,25900.000000,21016.708984,8324900
2015-07-02,25720.000000,26080.000000,25700.000000,25980.000000,21081.628906,8223000
2015-07-03,25740.000000,25880.000000,25340.000000,25360.000000,20578.527344,7130200
2015-07-06,25060.000000,25200.000000,24460.000000,24600.000000,19961.820313,10099950
2015-07-07,24400.000000,25180.000000,24400.000000,24800.000000,20124.109375,12478250
2015-07-08,24800.000000,25020.000000,24640.000000,24780.000000,20107.884766,11780950
2015-07-09,24600.000000,25300.000000,24520.000000,25300.000000,20529.837891,14030500
2015-07-10,25140.000000,25320.000000,24960.000000,25180.000000,20432.460938,9573400
2015-07-13,25000.000000,25440.000000,24900.000000,25320.000000,20546.070313,7672050
2015-07-14,25300.000000,25400.000000,24420.000000,24500.000000,19880.675781,19989700
2015-07-15,24500.000000,24760.000000,24480.000000,24700.000000,20042.966797,8370650
2015-07-16,24460.000000,25740.000000,24460.000000,25640.000000,20805.736328,11173450
2015-07-17,26000.000000,26220.000000,25560.000000,26100.000000,21179.003906,14861650
2015-07-20,25820.000000,26080.000000,25460.000000,25500.000000,20692.125000,6446400
2015-07-21,25500.000000,25540.000000,24940.000000,25260.000000,20497.380859,9702750
2015-07-22,24880.000000,25200.000000,24700.000000,25060.000000,20335.087891,13416150
2015-07-23,24880.000000,25060.000000,24680.000000,24680.000000,20026.738281,10448250
2015-07-24,24540.000000,24760.000000,24480.000000,24580.000000,19945.595703,9829200
2015-07-27,24580.000000,24940.000000,24560.000000,24600.000000,19961.820313,12152000
2015-07-28,24480.000000,25020.000000,24380.000000,24600.000000,19961.820313,13381350
2015-07-29,25000.000000,25500.000000,24620.000000,25260.000000,20497.380859,13734450
2015-07-30,25160.000000,25200.000000,24300.000000,24300.000000,19718.382813,15419600
2015-07-31,24400.000000,24440.000000,23500.000000,23700.000000,19231.509766,19579450
2015-08-03,23680.000000,23680.000000,23320.000000,23500.000000,19069.222656,9844550
2015-08-04,23500.000000,23740.000000,23400.000000,23640.000000,19182.822266,12844350
2015-08-05,23640.000000,23640.000000,23160.000000,23180.000000,18809.554688,12802500
2015-08-06,23100.000000,23120.000000,22300.000000,22300.000000,18095.474609,20199050
2015-08-07,22400.000000,22740.000000,22300.000000,22720.000000,18436.285156,13787100
2015-08-10,22800.000000,22840.000000,22600.000000,22820.000000,18517.429688,5722500
2015-08-11,23020.000000,23580.000000,22960.000000,23140.000000,18777.091797,11664300
2015-08-12,23000.000000,23280.000000,22800.000000,23080.000000,18728.406250,11154000
2015-08-13,23060.000000,23060.000000,22760.000000,22800.000000,18501.197266,7520550
2015-08-14,22800.000000,22800.000000,22800.000000,22800.000000,18501.197266,0
2015-08-17,22800.000000,22820.000000,22080.000000,22080.000000,17916.955078,11360850
2015-08-18,22360.000000,22820.000000,22340.000000,22620.000000,18355.134766,11583600
2015-08-19,23380.000000,23520.000000,22820.000000,23080.000000,18728.406250,20070750
2015-08-20,23260.000000,23420.000000,22600.000000,22780.000000,18484.972656,10805950
2015-08-21,21980.000000,22560.000000,21920.000000,22020.000000,17868.263672,20442550
2015-08-24,21760.000000,22300.000000,20660.000000,21580.000000,17511.220703,22429600
2015-08-25,21580.000000,22140.000000,21340.000000,21580.000000,17511.220703,19625950
2015-08-26,21360.000000,21480.000000,21000.000000,21340.000000,17316.474609,27947600
2015-08-27,21640.000000,21720.000000,21260.000000,21340.000000,17316.474609,24769400
2015-08-28,21720.000000,21720.000000,21460.000000,21620.000000,17543.679688,23111150
2015-08-31,21420.000000,21780.000000,21040.000000,21780.000000,17673.515625,20415450
2015-09-01,21780.000000,21960.000000,21620.000000,21700.000000,17608.597656,12018600
2015-09-02,21380.000000,21900.000000,21300.000000,21800.000000,17689.748047,15634150
2015-09-03,22040.000000,22500.000000,21860.000000,22440.000000,18209.072266,15200350
2015-09-04,22440.000000,22880.000000,22360.000000,22580.000000,18322.677734,12570650
2015-09-07,22580.000000,22580.000000,22100.000000,22240.000000,18046.783203,9590250
2015-09-08,22260.000000,22720.000000,22120.000000,22620.000000,18355.134766,9116500
2015-09-09,22920.000000,22940.000000,22720.000000,22940.000000,18614.802734,12968800
2015-09-10,22600.000000,22780.000000,22360.000000,22680.000000,18403.824219,18128400
2015-09-11,22520.000000,22660.000000,22300.000000,22300.000000,18095.474609,10208350
2015-09-14,22400.000000,22480.000000,22200.000000,22480.000000,18241.529297,8353650
2015-09-15,22280.000000,22560.000000,22260.000000,22460.000000,18225.308594,11647800
2015-09-16,22420.000000,23140.000000,22420.000000,23040.000000,18695.949219,17188150
2015-09-17,23060.000000,23140.000000,22880.000000,23140.000000,18777.091797,13698000
2015-09-18,22900.000000,23840.000000,22700.000000,23800.000000,19312.652344,21813500
2015-09-21,23260.000000,23460.000000,23000.000000,23000.000000,18663.488281,10267950
2015-09-22,22860.000000,23000.000000,22600.000000,22900.000000,18582.347656,12533750
2015-09-23,22880.000000,22880.000000,22500.000000,22620.000000,18355.134766,9882450
2015-09-24,22520.000000,22700.000000,22500.000000,22520.000000,18273.990234,6636050
2015-09-25,22400.000000,22500.000000,22180.000000,22240.000000,18046.783203,10458000
2015-09-30,22000.000000,22680.000000,21800.000000,22680.000000,18403.824219,22946800
2015-10-01,22800.000000,22900.000000,22420.000000,22680.000000,18403.824219,12052050
2015-10-02,22240.000000,22660.000000,22240.000000,22380.000000,18160.386719,13715100
2015-10-05,22380.000000,22620.000000,22300.000000,22300.000000,18095.474609,12096750
2015-10-06,22600.000000,23100.000000,22540.000000,23020.000000,18679.720703,19149350
2015-10-07,23960.000000,25040.000000,23720.000000,25020.000000,20302.628906,39975100
2015-10-08,25000.000000,25580.000000,25000.000000,25400.000000,20610.986328,28533850
2015-10-12,25200.000000,25260.000000,24940.000000,25200.000000,20448.695313,18948700
2015-10-13,25200.000000,25440.000000,24960.000000,25040.000000,20318.865234,9900000
2015-10-14,24960.000000,25200.000000,24740.000000,25080.000000,20351.322266,8752550
2015-10-15,24880.000000,25640.000000,24860.000000,25380.000000,20594.751953,12425150
2015-10-16,25300.000000,25380.000000,25180.000000,25300.000000,20529.837891,7198400
2015-10-19,25140.000000,25300.000000,24980.000000,25120.000000,20383.779297,5853500
2015-10-20,25200.000000,25460.000000,25120.000000,25320.000000,20546.070313,7517350
2015-10-21,25300.000000,25640.000000,25180.000000,25400.000000,20610.986328,6978350
2015-10-22,25600.000000,25900.000000,25380.000000,25600.000000,20773.273438,11533650
2015-10-23,26000.000000,26000.000000,25560.000000,25780.000000,20919.337891,13153550
2015-10-26,25960.000000,25960.000000,25440.000000,25840.000000,20968.027344,7608250
2015-10-27,25640.000000,25980.000000,25620.000000,25960.000000,21065.398438,6612050
2015-10-28,25880.000000,26160.000000,25820.000000,26160.000000,21227.689453,13565150
2015-10-29,26600.000000,27840.000000,26480.000000,26500.000000,21503.587891,31523550
2015-10-30,26900.000000,27800.000000,26820.000000,27440.000000,22266.353516,25469250
2015-11-02,27700.000000,27860.000000,27480.000000,27660.000000,22444.878906,19327300
2015-11-03,27620.000000,27620.000000,27000.000000,27040.000000,21941.771484,15092000
2015-11-04,27040.000000,27220.000000,26520.000000,26600.000000,21584.734375,14053500
2015-11-05,26600.000000,27080.000000,26600.000000,26840.000000,21779.482422,8652100
2015-11-06,26860.000000,26960.000000,26600.000000,26760.000000,21714.566406,8216100
2015-11-09,26760.000000,26880.000000,26420.000000,26880.000000,21811.939453,9283050
2015-11-10,26720.000000,26820.000000,26280.000000,26420.000000,21438.675781,9877550
2015-11-11,26420.000000,26900.000000,26420.000000,26660.000000,21633.421875,7022450
2015-11-12,26660.000000,26680.000000,26340.000000,26340.000000,21373.755859,7870850
2015-11-13,26340.000000,26340.000000,26000.000000,26000.000000,21097.857422,8883850
2015-11-16,25820.000000,25820.000000,25260.000000,25260.000000,20497.380859,13785250
2015-11-17,25500.000000,25800.000000,25400.000000,25400.000000,20610.986328,9309200
2015-11-18,25440.000000,25800.000000,25440.000000,25620.000000,20789.503906,8386750
2015-11-19,25800.000000,25800.000000,25420.000000,25780.000000,20919.337891,9642500
2015-11-20,25780.000000,25920.000000,25560.000000,25700.000000,20854.421875,8436000
2015-11-23,25700.000000,26040.000000,25620.000000,25640.000000,20805.736328,9941000
2015-11-24,25640.000000,26100.000000,25640.000000,25980.000000,21081.628906,7978000
2015-11-25,26000.000000,26200.000000,25980.000000,25980.000000,21081.628906,7131350
2015-11-26,25980.000000,26800.000000,25980.000000,26700.000000,21665.873047,9290000
2015-11-27,26900.000000,26980.000000,26540.000000,26540.000000,21536.044922,8492700
2015-11-30,26500.000000,26500.000000,25680.000000,25680.000000,20838.197266,26700300
2015-12-01,25880.000000,26440.000000,25760.000000,26420.000000,21438.675781,12605650
2015-12-02,26420.000000,26440.000000,25880.000000,26000.000000,21097.857422,11481400
2015-12-03,25900.000000,25940.000000,25720.000000,25800.000000,20935.566406,8334750
2015-12-04,25500.000000,25600.000000,25340.000000,25380.000000,20594.751953,9635550
2015-12-07,25380.000000,25500.000000,25240.000000,25240.000000,20481.152344,9805350
2015-12-08,25240.000000,25440.000000,25240.000000,25240.000000,20481.152344,6916100
2015-12-09,25240.000000,25500.000000,25240.000000,25260.000000,20497.380859,9090600
2015-12-10,25260.000000,25860.000000,25260.000000,25660.000000,20821.962891,15193350
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,20838.197266,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,20464.921875,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,20724.591797,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,21081.628906,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,20935.566406,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,20740.822266,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,20773.273438,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,20968.027344,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,21016.708984,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,20854.421875,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,20546.070313,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,20677.984375,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,20776.923828,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,19869.990234,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,19919.458984,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,19375.306641,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,19177.429688,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,19309.341797,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,18996.046875,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,18897.105469,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,18930.082031,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,18765.189453,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,18666.251953,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,18567.310547,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,19309.341797,10362100
2016-01-20,23200.000000,23200.000000,22640.000000,22760.000000,18765.189453,8352600
2016-01-21,22660.000000,23100.000000,22500.000000,22620.000000,18649.761719,9517600
2016-01-22,22900.000000,23360.000000,22900.000000,23360.000000,19259.878906,7376400
2016-01-25,23440.000000,23520.000000,23120.000000,23240.000000,19160.939453,7995650
2016-01-26,23100.000000,23140.000000,22720.000000,22740.000000,18748.703125,7619950
2016-01-27,22520.000000,23500.000000,22520.000000,23500.000000,19375.306641,13811850
2016-01-28,23280.000000,23360.000000,22780.000000,22900.000000,18880.615234,15795600
2016-01-29,22800.000000,23000.000000,22320.000000,23000.000000,18963.060547,21849150
2016-02-01,23040.000000,23260.000000,23020.000000,23260.000000,19177.429688,12998950
2016-02-02,23220.000000,23320.000000,22940.000000,23120.000000,19062.003906,8317400
2016-02-03,23000.000000,23040.000000,22740.000000,22920.000000,18897.105469,8725350
